Datetime,Open,High,Low,Close,Volume
2026-04-04 03:00:00+00:00,2049.78,2052.04,2048.6,2049.7,1422.828497469999
2026-04-04 04:00:00+00:00,2049.9,2051.55,2047.4,2050.82,1150.8660615800004
2026-04-04 05:00:00+00:00,2050.66,2054.64,2049.4,2053.61,1251.0825691799996
2026-04-04 06:00:00+00:00,2053.61,2057.65,2051.7,2056.03,1347.0796066700002
2026-04-04 07:00:00+00:00,2056.18,2057.0,2050.3,2053.52,842.3134125199999
2026-04-04 08:00:00+00:00,2053.74,2055.5,2048.5,2050.32,586.4637141100001
2026-04-04 09:00:00+00:00,2049.85,2051.74,2048.2,2050.18,678.2318425400001
2026-04-04 10:00:00+00:00,2050.13,2054.69,2046.8,2053.9,1961.1644652600005
2026-04-04 11:00:00+00:00,2053.76,2054.94,2050.5,2051.68,898.8953196499999
2026-04-04 12:00:00+00:00,2051.68,2053.07,2047.6,2049.74,1510.6400180400003
2026-04-04 13:00:00+00:00,2049.38,2054.97,2049.0,2053.09,1372.50240486
2026-04-04 14:00:00+00:00,2053.08,2054.66,2043.9,2052.95,2127.6234844
2026-04-04 15:00:00+00:00,2052.87,2061.45,2051.83,2055.86,3422.1214538999984
2026-04-04 16:00:00+00:00,2055.97,2062.17,2052.7,2055.45,3270.8032834000005
2026-04-04 17:00:00+00:00,2055.98,2058.04,2052.5,2056.38,2786.8159463299994
2026-04-04 18:00:00+00:00,2056.61,2058.29,2054.4,2054.75,1107.8812146800003
2026-04-04 19:00:00+00:00,2054.96,2083.6,2054.62,2064.41,8629.022630070001
2026-04-04 20:00:00+00:00,2064.43,2064.79,2059.4,2062.47,2277.1481508
2026-04-04 21:00:00+00:00,2062.47,2071.27,2062.46,2068.3,2430.80297207
2026-04-04 22:00:00+00:00,2068.58,2071.87,2067.59,2068.7,1373.9902333199998
2026-04-04 23:00:00+00:00,2068.86,2069.0,2062.1,2065.51,2268.105910860001
2026-04-05 00:00:00+00:00,2065.19,2065.68,2058.98,2061.94,1155.14417225
2026-04-05 01:00:00+00:00,2061.94,2062.52,2056.64,2056.8,1471.02414534
2026-04-05 02:00:00+00:00,2057.11,2059.99,2053.6,2058.99,1705.6925579
2026-04-05 03:00:00+00:00,2059.19,2060.36,2054.71,2056.36,700.7285786599999
2026-04-05 04:00:00+00:00,2056.26,2058.76,2053.49,2054.62,960.58780618
2026-04-05 05:00:00+00:00,2054.5,2056.65,2046.61,2048.16,1250.25317199
2026-04-05 06:00:00+00:00,2048.35,2049.08,2026.93,2037.64,4757.129600179999
2026-04-05 07:00:00+00:00,2037.53,2042.68,2033.8,2036.3,1950.80927332
2026-04-05 08:00:00+00:00,2036.57,2039.73,2035.1,2038.3,1177.6906754499996
2026-04-05 09:00:00+00:00,2038.42,2046.13,2038.0,2043.6,810.8075240299997
2026-04-05 10:00:00+00:00,2043.99,2052.3,2041.7,2044.13,868.00532902
2026-04-05 11:00:00+00:00,2044.22,2045.56,2038.74,2041.29,1568.17401119
2026-04-05 12:00:00+00:00,2041.29,2041.92,2019.1,2027.88,4872.713770060001
2026-04-05 13:00:00+00:00,2027.96,2037.2,2024.97,2036.03,2629.474378000001
2026-04-05 14:00:00+00:00,2035.4,2043.3,2034.39,2038.05,2613.53107587
2026-04-05 15:00:00+00:00,2038.05,2069.0,2033.8,2053.47,6908.251905549999
2026-04-05 16:00:00+00:00,2053.45,2058.7,2049.4,2051.5,2297.4476258900004
2026-04-05 17:00:00+00:00,2052.13,2062.6,2047.7,2061.67,2627.1345673
2026-04-05 18:00:00+00:00,2061.51,2066.3,2056.2,2062.54,5386.34191916
2026-04-05 19:00:00+00:00,2062.0,2070.0,2057.4,2062.04,5317.560350410002
2026-04-05 20:00:00+00:00,2061.32,2075.11,2060.9,2068.74,6735.5281376
2026-04-05 21:00:00+00:00,2068.45,2069.13,2056.1,2059.64,3766.22551984
2026-04-05 22:00:00+00:00,2059.84,2088.3,2048.9,2085.03,8816.981530590001
2026-04-05 23:00:00+00:00,2085.92,2122.79,2081.41,2108.99,14659.348364630008
2026-04-06 00:00:00+00:00,2109.33,2134.5,2108.6,2121.54,13996.09230681
2026-04-06 01:00:00+00:00,2121.49,2124.37,2111.59,2114.6,7024.719407499998
2026-04-06 02:00:00+00:00,2114.3,2146.59,2113.64,2132.3,8240.466585379998
2026-04-06 03:00:00+00:00,2133.01,2137.17,2125.7,2128.75,3802.17075008
2026-04-06 04:00:00+00:00,2128.77,2134.25,2123.5,2130.29,2962.2277132200006
2026-04-06 05:00:00+00:00,2130.3,2134.27,2127.7,2130.5,1633.0584368799998
2026-04-06 06:00:00+00:00,2130.82,2138.68,2118.45,2126.79,5364.424649640001
2026-04-06 07:00:00+00:00,2126.95,2140.87,2121.9,2134.0,4121.93362292
2026-04-06 08:00:00+00:00,2134.89,2147.82,2132.3,2138.49,10070.985719399996
2026-04-06 09:00:00+00:00,2138.84,2174.86,2137.5,2150.2,20894.70028075001
