timestamp,ticker,regime,confidence,confirmations,signal,current_price,decision
2026-03-26T03:26:15.675446+00:00,X:ETHUSD,CHOP,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2167.81,TRADE
2026-03-26T03:59:57.189478+00:00,X:ETHUSD,CHOP,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2167.81,TRADE
2026-03-26T04:45:33.691483+00:00,X:ETHUSD,CHOP,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2167.81,TRADE
2026-03-26T05:26:36.660021+00:00,X:ETHUSD,CHOP,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2167.81,TRADE
2026-03-26T06:06:53.405813+00:00,X:ETHUSD,CHOP,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2167.81,TRADE
2026-03-26T07:02:51.889564+00:00,X:ETHUSD,CHOP,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2167.81,TRADE
2026-03-26T10:29:40.991142+00:00,X:ETHUSD,BULL,0.989,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T12:08:48.625684+00:00,X:ETHUSD,CHOP,0.961,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2167.81,TRADE
2026-03-26T15:00:40.188575+00:00,X:ETHUSD,CHOP,0.961,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2167.81,TRADE
2026-03-26T16:19:20.737522+00:00,X:ETHUSD,BULL,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T17:06:23.492450+00:00,X:ETHUSD,BULL,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T18:10:09.595327+00:00,X:ETHUSD,BULL,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T19:08:54.310425+00:00,X:ETHUSD,BULL,0.976,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T19:53:53.201301+00:00,X:ETHUSD,BULL,0.975,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T20:27:54.504168+00:00,X:ETHUSD,BULL,0.975,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T21:42:59.087779+00:00,X:ETHUSD,BULL,0.975,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T22:41:56.098996+00:00,X:ETHUSD,BULL,0.975,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-26T23:43:17.991949+00:00,X:ETHUSD,BULL,0.984,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2167.81,TRADE
2026-03-27T00:28:52.389678+00:00,X:ETHUSD,BEAR,0.542,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T01:14:07.194982+00:00,X:ETHUSD,BEAR,0.542,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T01:46:16.594818+00:00,X:ETHUSD,BEAR,0.542,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T02:15:20.398106+00:00,X:ETHUSD,BEAR,0.542,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,HOLD
2026-03-27T02:45:09.617947+00:00,X:ETHUSD,BEAR,0.542,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,HOLD
2026-03-27T03:17:51.396944+00:00,X:ETHUSD,BEAR,0.656,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,HOLD
2026-03-27T04:01:48.293949+00:00,X:ETHUSD,BEAR,0.656,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,HOLD
2026-03-27T04:55:17.062426+00:00,X:ETHUSD,BEAR,0.656,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T05:23:56.421835+00:00,X:ETHUSD,BEAR,0.656,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T06:10:12.276656+00:00,X:ETHUSD,BULL,0.747,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T06:39:42.983427+00:00,X:ETHUSD,BULL,0.747,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T07:24:12.966560+00:00,X:ETHUSD,CHOP,0.737,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T07:55:51.037597+00:00,X:ETHUSD,CHOP,0.737,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T08:40:04.081793+00:00,X:ETHUSD,CHOP,0.737,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T09:11:36.799165+00:00,X:ETHUSD,CHOP,0.737,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T09:55:39.368042+00:00,X:ETHUSD,CHOP,0.737,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T10:26:53.083009+00:00,X:ETHUSD,CHOP,0.737,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T11:11:16.419162+00:00,X:ETHUSD,BEAR,0.775,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T11:43:49.060060+00:00,X:ETHUSD,BEAR,0.775,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T13:28:06.549991+00:00,X:ETHUSD,BEAR,0.775,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T14:31:22.941917+00:00,X:ETHUSD,BULL,0.559,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T15:14:56.353147+00:00,X:ETHUSD,BEAR,0.466,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T16:00:52.100360+00:00,X:ETHUSD,BEAR,0.466,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T17:02:41.400520+00:00,X:ETHUSD,BEAR,0.466,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T17:46:23.401024+00:00,X:ETHUSD,BEAR,0.466,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,2059.02,TRADE
2026-03-27T18:31:41.166780+00:00,X:ETHUSD,BULL,0.878,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T19:47:46.788943+00:00,X:ETHUSD,CHOP,0.849,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T20:19:55.828833+00:00,X:ETHUSD,CHOP,0.849,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T21:34:35.382860+00:00,X:ETHUSD,CHOP,0.849,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-27T21:59:19.095227+00:00,X:ETHUSD,CHOP,0.849,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2059.02,TRADE
2026-03-28T02:21:09.001567+00:00,X:ETHUSD,BULL,0.868,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,1991.75,HOLD
2026-03-28T06:48:45.231188+00:00,X:ETHUSD,BULL,0.959,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,1991.75,TRADE
2026-03-28T11:17:42.723522+00:00,X:ETHUSD,BULL,0.781,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,1991.75,HOLD
2026-03-28T15:40:03.690204+00:00,X:ETHUSD,BULL,0.774,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,1991.75,HOLD
2026-03-28T20:10:22.293675+00:00,X:ETHUSD,BULL,0.909,b'\x03\x00\x00\x00\x00\x00\x00\x00',HOLD,1991.75,HOLD
2026-03-29T00:22:47.696154+00:00,X:ETHUSD,BEAR,0.956,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,1992.68,HOLD
2026-03-29T04:36:15.809391+00:00,X:ETHUSD,BEAR,0.949,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,1992.68,HOLD
2026-03-29T04:59:09.391254+00:00,X:ETHUSD,BEAR,0.949,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,1992.68,HOLD
2026-03-29T09:20:44.888822+00:00,X:ETHUSD,CHOP,0.948,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,1992.68,TRADE
2026-03-29T13:47:12.295213+00:00,X:ETHUSD,CHOP,0.954,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,1992.68,HOLD
2026-03-29T17:54:25.503953+00:00,X:ETHUSD,BEAR,0.67,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,1992.68,HOLD
2026-03-29T22:06:46.200525+00:00,X:ETHUSD,BEAR,0.859,b'\x04\x00\x00\x00\x00\x00\x00\x00',SELL,1992.68,HOLD
2026-03-30T02:19:08.287730+00:00,X:ETHUSD,BEAR,0.79,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,1983.05,TRADE
2026-03-30T03:54:06.216447+00:00,X:ETHUSD,BEAR,0.99,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,1983.05,HOLD
2026-03-30T04:07:33.396069+00:00,X:ETHUSD,BEAR,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,1983.05,HOLD
2026-03-30T08:10:23.208160+00:00,X:ETHUSD,BEAR,0.781,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,1983.05,TRADE
2026-03-30T12:12:57.837074+00:00,X:ETHUSD,BEAR,0.994,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,1983.05,TRADE
2026-03-30T16:15:22.088987+00:00,X:ETHUSD,BEAR,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,1983.05,TRADE
2026-03-30T20:18:28.197398+00:00,X:ETHUSD,BEAR,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,1983.05,HOLD
2026-03-31T00:21:18.107590+00:00,X:ETHUSD,CHOP,0.751,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2023.03,HOLD
2026-03-31T04:24:08.398730+00:00,X:ETHUSD,CHOP,0.745,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2023.03,HOLD
2026-03-31T08:26:44.230342+00:00,X:ETHUSD,CHOP,0.85,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2023.03,HOLD
2026-03-31T12:29:20.918449+00:00,X:ETHUSD,CHOP,0.656,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2023.03,HOLD
2026-03-31T16:31:37.102352+00:00,X:ETHUSD,CHOP,0.765,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2023.03,HOLD
2026-03-31T20:34:27.889770+00:00,X:ETHUSD,CHOP,0.715,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2023.03,HOLD
2026-04-01T00:37:14.096938+00:00,X:ETHUSD,CHOP,0.864,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2104.85,TRADE
2026-04-01T04:39:47.529471+00:00,X:ETHUSD,BULL,0.823,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2104.85,HOLD
2026-04-01T08:41:53.105835+00:00,X:ETHUSD,CHOP,0.849,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2104.85,HOLD
2026-04-01T12:44:20.490619+00:00,X:ETHUSD,CHOP,0.863,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2104.85,HOLD
2026-04-01T16:47:21.592181+00:00,X:ETHUSD,CHOP,0.935,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2104.85,HOLD
2026-04-01T20:50:02.399526+00:00,X:ETHUSD,CHOP,0.902,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2104.85,HOLD
2026-04-02T00:52:11.271008+00:00,X:ETHUSD,CHOP,0.98,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2139.39,TRADE
2026-04-02T04:56:37.006353+00:00,X:ETHUSD,CHOP,0.951,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2139.39,HOLD
2026-04-02T08:59:50.308678+00:00,X:ETHUSD,CHOP,0.963,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2139.39,HOLD
2026-04-02T13:02:01.192289+00:00,X:ETHUSD,CHOP,0.966,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2139.39,HOLD
2026-04-02T17:04:45.519961+00:00,X:ETHUSD,CHOP,0.983,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2139.39,HOLD
2026-04-02T21:07:17.702849+00:00,X:ETHUSD,CHOP,0.914,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2139.39,HOLD
2026-04-03T01:09:59.826034+00:00,X:ETHUSD,CHOP,0.755,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2056.68,HOLD
2026-04-03T05:12:59.810796+00:00,X:ETHUSD,CHOP,0.877,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2056.68,HOLD
2026-04-03T09:15:53.200033+00:00,X:ETHUSD,CHOP,0.833,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2056.68,HOLD
2026-04-03T13:18:58.522936+00:00,X:ETHUSD,CHOP,0.865,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2056.68,HOLD
2026-04-03T17:21:48.607251+00:00,X:ETHUSD,CHOP,0.847,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2056.68,HOLD
2026-04-03T21:24:31.417665+00:00,X:ETHUSD,CHOP,0.729,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2056.68,HOLD
2026-04-04T01:27:07.700550+00:00,X:ETHUSD,BULL,0.998,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2053.47,HOLD
2026-04-04T05:29:14.852140+00:00,X:ETHUSD,BULL,0.998,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2053.47,HOLD
2026-04-04T09:31:38.404392+00:00,X:ETHUSD,BULL,0.998,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2053.47,HOLD
2026-04-04T13:33:55.701856+00:00,X:ETHUSD,BULL,0.998,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2053.47,HOLD
2026-04-04T17:36:26.420889+00:00,X:ETHUSD,BULL,0.998,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2053.47,HOLD
2026-04-04T21:38:46.923749+00:00,X:ETHUSD,BULL,0.998,b'\x04\x00\x00\x00\x00\x00\x00\x00',HOLD,2053.47,HOLD
2026-04-05T01:41:19.812979+00:00,X:ETHUSD,BULL,0.914,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,2065.51,HOLD
2026-04-05T05:43:39.232575+00:00,X:ETHUSD,BULL,0.966,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,2065.51,HOLD
2026-04-05T09:45:49.218083+00:00,X:ETHUSD,BULL,0.989,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,2065.51,HOLD
2026-04-05T13:48:10.911101+00:00,X:ETHUSD,BULL,0.972,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,2065.51,HOLD
2026-04-05T17:50:33.844543+00:00,X:ETHUSD,BULL,0.988,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,2065.51,HOLD
2026-04-05T21:53:00.799938+00:00,X:ETHUSD,BULL,0.986,b'\x05\x00\x00\x00\x00\x00\x00\x00',BUY,2065.51,HOLD
2026-04-06T01:56:09.796764+00:00,X:ETHUSD,BEAR,0.92,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,2108.99,HOLD
2026-04-06T05:58:31.608691+00:00,X:ETHUSD,BEAR,0.93,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,2108.99,HOLD
2026-04-06T10:00:44.053546+00:00,X:ETHUSD,BEAR,0.908,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,2108.99,HOLD
2026-04-06T14:03:58.413681+00:00,X:ETHUSD,BEAR,0.944,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,2108.99,HOLD
2026-04-06T18:06:49.501767+00:00,X:ETHUSD,BEAR,0.917,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,2108.99,HOLD
2026-04-06T22:09:27.214912+00:00,X:ETHUSD,BEAR,0.903,b'\x06\x00\x00\x00\x00\x00\x00\x00',SELL,2108.99,HOLD
2026-04-07T02:12:20.926466+00:00,X:ETHUSD,BEAR,0.902,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,2107.23,TRADE
2026-04-07T06:14:27.502477+00:00,X:ETHUSD,CHOP,0.947,b'\x08\x00\x00\x00\x00\x00\x00\x00',HOLD,2107.23,HOLD
2026-04-07T10:16:13.467205+00:00,X:ETHUSD,BEAR,0.925,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,2107.23,HOLD
2026-04-07T14:18:16.109735+00:00,X:ETHUSD,BEAR,0.956,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,2107.23,HOLD
2026-04-07T18:21:00.513345+00:00,X:ETHUSD,CHOP,0.933,b'\x08\x00\x00\x00\x00\x00\x00\x00',HOLD,2107.23,HOLD
2026-04-07T22:23:42.500339+00:00,X:ETHUSD,BEAR,0.891,b'\x08\x00\x00\x00\x00\x00\x00\x00',SELL,2107.23,HOLD
2026-04-08T02:26:40.388528+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2240.9,TRADE
2026-04-08T06:28:31.651032+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2240.9,HOLD
2026-04-08T10:30:20.232026+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2240.9,HOLD
2026-04-08T14:32:51.341193+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2240.9,HOLD
2026-04-08T18:35:59.690427+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2240.9,HOLD
2026-04-08T22:38:26.895816+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2240.9,HOLD
2026-04-09T02:41:30.891241+00:00,X:ETHUSD,CHOP,0.909,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2190.95,TRADE
2026-04-09T06:44:18.937960+00:00,X:ETHUSD,CHOP,0.964,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2190.95,HOLD
2026-04-09T10:47:37.625083+00:00,X:ETHUSD,CHOP,0.917,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2190.95,HOLD
2026-04-09T14:50:25.818925+00:00,X:ETHUSD,CHOP,0.784,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2190.95,HOLD
2026-04-09T18:53:05.396477+00:00,X:ETHUSD,CHOP,0.792,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2190.95,HOLD
2026-04-09T22:55:43.487818+00:00,X:ETHUSD,BULL,0.943,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,2190.95,HOLD
2026-04-10T02:59:03.197600+00:00,X:ETHUSD,BEAR,0.979,b'\x05\x00\x00\x00\x00\x00\x00\x00',SELL,2189.34,TRADE
2026-04-10T07:01:34.486803+00:00,X:ETHUSD,BEAR,0.703,b'\x05\x00\x00\x00\x00\x00\x00\x00',SELL,2189.34,TRADE
2026-04-10T11:03:28.479341+00:00,X:ETHUSD,CHOP,0.688,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2189.34,HOLD
2026-04-10T15:06:48.193129+00:00,X:ETHUSD,CHOP,0.76,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2189.34,HOLD
2026-04-10T19:10:03.513578+00:00,X:ETHUSD,CHOP,0.662,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2189.34,TRADE
2026-04-10T23:12:41.999344+00:00,X:ETHUSD,CHOP,0.803,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2189.34,HOLD
2026-04-11T03:15:56.895311+00:00,X:ETHUSD,CHOP,0.942,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2245.51,HOLD
2026-04-11T07:18:51.729126+00:00,X:ETHUSD,CHOP,0.943,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2245.51,HOLD
2026-04-11T11:20:32.651398+00:00,X:ETHUSD,CHOP,0.94,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2245.51,HOLD
2026-04-11T15:23:18.490705+00:00,X:ETHUSD,CHOP,0.909,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2245.51,HOLD
2026-04-11T19:26:03.117011+00:00,X:ETHUSD,CHOP,0.901,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2245.51,HOLD
2026-04-11T23:29:30.899572+00:00,X:ETHUSD,CHOP,0.89,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2245.51,HOLD
2026-04-12T03:32:07.112523+00:00,X:ETHUSD,CHOP,0.837,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2285.94,HOLD
2026-04-12T07:34:15.392227+00:00,X:ETHUSD,CHOP,0.637,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2285.94,HOLD
2026-04-12T11:36:57.850996+00:00,X:ETHUSD,CHOP,0.8,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2285.94,TRADE
2026-04-12T15:39:50.403354+00:00,X:ETHUSD,CHOP,0.969,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2285.94,TRADE
2026-04-12T19:42:58.992997+00:00,X:ETHUSD,CHOP,0.799,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2285.94,HOLD
2026-04-12T23:44:37.963144+00:00,X:ETHUSD,CHOP,0.794,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2285.94,HOLD
2026-04-13T03:47:28.408027+00:00,X:ETHUSD,CHOP,0.754,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2193.07,HOLD
2026-04-13T07:49:07.743231+00:00,X:ETHUSD,CHOP,0.665,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2193.07,HOLD
2026-04-13T11:50:46.293991+00:00,X:ETHUSD,CHOP,0.719,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2193.07,HOLD
2026-04-13T15:52:56.215459+00:00,X:ETHUSD,CHOP,0.733,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2193.07,HOLD
2026-04-13T19:54:43.879140+00:00,X:ETHUSD,CHOP,0.671,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2193.07,HOLD
2026-04-13T23:56:23.575576+00:00,X:ETHUSD,CHOP,0.711,b'\x05\x00\x00\x00\x00\x00\x00\x00',HOLD,2193.07,HOLD
2026-04-14T03:58:26.758061+00:00,X:ETHUSD,BULL,0.997,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2370.1,TRADE
2026-04-14T08:00:04.993269+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2370.1,HOLD
2026-04-14T12:01:45.835997+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2370.1,TRADE
2026-04-14T16:04:04.193082+00:00,X:ETHUSD,BULL,0.998,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2370.1,HOLD
2026-04-14T20:05:44.676031+00:00,X:ETHUSD,BULL,1.0,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2370.28,HOLD
2026-04-15T00:07:23.848309+00:00,X:ETHUSD,CHOP,0.983,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2323.1,HOLD
2026-04-15T04:09:06.142691+00:00,X:ETHUSD,BULL,0.561,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2323.1,HOLD
2026-04-15T08:10:51.796165+00:00,X:ETHUSD,CHOP,0.81,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2323.1,HOLD
2026-04-15T12:12:31.705854+00:00,X:ETHUSD,CHOP,0.985,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2323.1,HOLD
2026-04-15T16:14:26.162047+00:00,X:ETHUSD,BULL,0.953,b'\x07\x00\x00\x00\x00\x00\x00\x00',BUY,2323.1,HOLD
2026-04-15T20:16:10.204113+00:00,X:ETHUSD,CHOP,0.983,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2323.1,HOLD
2026-04-16T00:17:51.231925+00:00,X:ETHUSD,CHOP,0.913,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2359.59,HOLD
2026-04-16T04:19:40.401527+00:00,X:ETHUSD,CHOP,0.889,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2359.59,HOLD
2026-04-16T08:21:23.037226+00:00,X:ETHUSD,CHOP,0.938,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2359.59,HOLD
2026-04-16T12:23:11.809537+00:00,X:ETHUSD,CHOP,0.926,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2359.59,HOLD
2026-04-16T16:25:15.008470+00:00,X:ETHUSD,CHOP,0.855,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2359.59,HOLD
2026-04-16T20:27:02.109724+00:00,X:ETHUSD,CHOP,0.958,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2359.59,HOLD
2026-04-17T00:28:41.152027+00:00,X:ETHUSD,CHOP,0.987,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2349.06,HOLD
2026-04-17T04:30:42.031026+00:00,X:ETHUSD,CHOP,0.977,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2349.06,HOLD
2026-04-17T08:32:20.506131+00:00,X:ETHUSD,BULL,0.958,b'\x06\x00\x00\x00\x00\x00\x00\x00',BUY,2349.06,HOLD
2026-04-17T12:34:02.743507+00:00,X:ETHUSD,CHOP,0.758,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2349.06,HOLD
2026-04-17T16:36:07.622423+00:00,X:ETHUSD,CHOP,0.986,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2349.06,HOLD
2026-04-17T20:37:46.712641+00:00,X:ETHUSD,CHOP,0.975,b'\x06\x00\x00\x00\x00\x00\x00\x00',HOLD,2349.06,HOLD
2026-04-18T00:40:20.430401+00:00,X:ETHUSD,CHOP,0.97,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2421.07,HOLD
2026-04-18T04:41:59.834315+00:00,X:ETHUSD,CHOP,0.913,b'\x07\x00\x00\x00\x00\x00\x00\x00',HOLD,2421.07,HOLD
